"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232199.1",0.678163726212157,-0.0445739289334245,0.258774239275842,-0.172250255891625,0.8632407897822,0.902954993328831
"ENSG00000232200.2",0.0383099497686717,-0.03120177492203,1.49944421345027,-0.0208088934834286,0.983398103302174,NA
"ENSG00000232202.1",3.63202871159943,-0.233664172035548,0.152538525098071,-1.53183710072796,0.125562638231984,0.205773998272848
"ENSG00000232203.3",2.08670353678576,0.0958898331437359,0.1826744485589,0.524921979511646,0.599637429280199,0.6930954015903
"ENSG00000232204.1",0.0890537253124129,-0.38262539572627,0.869708925433439,-0.439946497657915,0.659975857906001,NA
"ENSG00000232205.1",0,NA,NA,NA,NA,NA
"ENSG00000232208.2",1.47986083023495,-1.11049937684178,0.350847555746378,-3.16519057537498,0.00154981405054081,0.00486138653347752
"ENSG00000232211.1",1.29954351583225,0.74238556721833,0.387435886600818,1.91615075653336,0.0553459092765318,0.104577499606802
"ENSG00000232212.1",0.769420885925037,-0.0901316695590585,0.496375420566272,-0.181579638766631,0.855912629105557,0.897300068496068
"ENSG00000232215.2",0.889422431266046,0.464215829087033,0.308606483502163,1.50423226310402,0.132521573248527,0.214907395035128
"ENSG00000232216.1",143.821900998121,-1.6860764338832,0.303200370958323,-5.56093130280162,2.68338816918529e-08,2.78260925867462e-07
"ENSG00000232217.1",0.314089313296024,-0.26968193875965,0.382914605880278,-0.704287417137514,0.481253800768287,0.588359526636414
"ENSG00000232218.1",7.05867483808184,-0.136968449568065,0.107294765098914,-1.27656227628435,0.201756827227106,0.301492728336137
"ENSG00000232220.2",0,NA,NA,NA,NA,NA
"ENSG00000232223.1",0.10495398530777,-0.327136949437478,0.65451487777985,-0.499815910292436,0.617204706623094,NA
"ENSG00000232225.6",0.0984465070278922,-0.197664967056899,1.03458684868868,-0.191056910599082,0.84848100606901,NA
"ENSG00000232226.2",0.00723204760169307,-0.160680415265804,2.89459303697747,-0.0555105374790737,0.955731735201294,NA
"ENSG00000232227.5",0.11571093833645,-0.216160814861107,0.929297503459085,-0.232606688446381,0.816066833134866,NA
"ENSG00000232228.1",1.0333560385147,-0.493746898029719,0.211258160719927,-2.33717313616253,0.0194301834009873,0.0430352934991652
"ENSG00000232229.6",37.0092637011588,-1.0384704873221,0.195891524304475,-5.30125277757295,1.15010714100418e-07,1.03442443182029e-06
"ENSG00000232230.1",0.336820409828621,0.17665338981498,0.387577779978739,0.455788228687079,0.648542269632677,0.734480879873384
"ENSG00000232233.1",6.76309291776039,-1.19129356707818,0.174047978548325,-6.8446274240836,7.66751618432649e-12,1.63592047049783e-10
"ENSG00000232234.4",1.18705567843164,-0.108385832297266,0.234732352139238,-0.461742198335636,0.644266205952499,0.730697419241154
"ENSG00000232235.1",0.0285645044431175,-0.160676707966181,2.20898553704606,-0.0727377817878536,0.942014782645643,NA
"ENSG00000232237.3",3.53885903134331,-1.10968793947177,0.196726647277076,-5.64076069424824,1.69300525643349e-08,1.83767783932851e-07
"ENSG00000232238.1",0.324079597822328,-0.329279191272103,0.329817664790074,-0.998367359982634,0.318101255014605,0.429125397153981
"ENSG00000232239.2",0.0108521697880551,-0.216168066172596,2.89459303697747,-0.074679951002134,0.940469359903165,NA
"ENSG00000232240.2",0,NA,NA,NA,NA,NA
"ENSG00000232241.1",0.242721482626984,0.0277701189116222,0.41669725938466,0.0666433922618799,0.946865600480396,0.962732785849407
"ENSG00000232242.2",11.7414416514059,0.0580183292630668,0.406743344123157,0.142641127633301,0.886573614426148,0.919763371982491
"ENSG00000232245.1",0.0238056019710337,-0.234659993999484,2.04621634229256,-0.114679953018347,0.908698804252799,NA
"ENSG00000232249.1",0.0485123276348097,-0.290145528516114,1.14460548780197,-0.253489548676979,0.799889936443851,NA
"ENSG00000232252.1",0.0319725195214074,-0.327141195320918,2.42127991746084,-0.135110853132581,0.892524229305526,NA
"ENSG00000232254.1",0.0981841312351761,-0.308641067060001,0.832166127243993,-0.370888764821722,0.710720383675366,NA
"ENSG00000232258.6",0.824440286872494,-1.21513985774462,0.3941971708552,-3.08256869299291,0.00205222359135836,0.00619557760616229
"ENSG00000232259.1",6.07570878707958,-1.50405489574986,0.270682135039865,-5.55653551176677,2.75181755964882e-08,2.84646693414943e-07
"ENSG00000232260.2",1.48754034180677,-0.201589360304592,0.160993833965017,-1.2521557834842,0.210513104281391,0.311586383195981
"ENSG00000232261.1",0.0649225297714109,-0.0312009467585268,1.25213826181966,-0.0249181322142367,0.980120264308927,NA
"ENSG00000232263.1",0.00381329324264238,-0.123688622165623,2.89459303697747,-0.0427309195405164,0.96591603184365,NA
"ENSG00000232264.5",0,NA,NA,NA,NA,NA
"ENSG00000232265.8",2.09473016984747,-0.781042593629448,0.239868478378436,-3.25612852055204,0.00112942615422748,0.00368224112190166
"ENSG00000232267.1",0.415253733009225,-0.294806073709021,0.309749495493478,-0.951756428979329,0.341220523876717,0.453165279225567
"ENSG00000232268.6",0.344427075495387,-0.492670856246843,0.333136695584017,-1.47888498258395,0.139171057640711,0.22361416080965
"ENSG00000232271.1",0.0826922596791839,-0.382625441077179,0.891904828233146,-0.428998060067862,0.667924636455869,NA
"ENSG00000232273.1",3.53911014812104,0.268621338330345,0.129296942745773,2.07755367316391,0.0377504868470401,0.0755304228896328
"ENSG00000232277.1",0.0826498836852956,-0.327137227746448,0.89079320412546,-0.36724261728918,0.71343805278076,NA
"ENSG00000232281.2",0.0233627771956743,-0.271652705296783,2.24384911769184,-0.121065495516125,0.903639158696304,NA
"ENSG00000232282.1",0.12180917638597,-0.216160504889018,0.694499308293994,-0.311246537336382,0.755613207036036,NA
"ENSG00000232283.1",0.304124277799684,-0.566066533999268,0.364171322369307,-1.55439623943046,0.120089929708953,0.198361722381508
"ENSG00000232284.7",98.439846258546,0.474958229950598,0.108158199665914,4.3913289183592,1.12659962067198e-05,6.24566272300506e-05
"ENSG00000232285.1",0.0394666126673168,-0.0866893815356712,1.33916793029211,-0.0647337645822818,0.948385978942828,NA
"ENSG00000232286.1",0.0261432961883177,-0.271655562105474,2.89459303697747,-0.0938493109860916,0.925228860007158,NA
"ENSG00000232287.2",0.504991245811922,-1.10483932635502,0.392653647528308,-2.81377578766888,0.00489633661505675,0.0132143858698045
"ENSG00000232290.1",0.335093623553299,0.25646129790639,0.305275235744068,0.840098599158556,0.400853105482589,0.513564563521292
"ENSG00000232292.1",0.0315944370015506,-0.142179825278142,2.01097282674023,-0.0707020121741846,0.943634919363925,NA
"ENSG00000232293.2",0.0173054992607649,-0.216166137127839,2.5431600998286,-0.0849990282335775,0.932262163272273,NA
"ENSG00000232294.6",8.25897807159002,-0.967752445798078,0.323733842106841,-2.98934593769994,0.00279575398421742,0.00812453692434936
"ENSG00000232295.7",6.04315893404949,-0.633666397583415,0.181698997248871,-3.48745126378154,0.000487647790561689,0.00175980007565555
"ENSG00000232296.1",0.08183671627075,-0.123680333131738,0.833599423257007,-0.148369024355246,0.882051544465979,NA
"ENSG00000232298.2",0.892508262167326,-0.481330130303203,0.317429275793029,-1.51633817990071,0.129433862158955,0.210813158517536
"ENSG00000232299.1",0.0177656648988033,-0.160680006180457,2.85046460761047,-0.0563697601266321,0.95504724656107,NA
"ENSG00000232300.1",2.52247293717432,-0.247439090148475,0.159882195865272,-1.54763379880637,0.12171048910351,0.200456958514765
"ENSG00000232301.2",0.222967695588572,-0.324510687335916,0.629241546483038,-0.515717198188318,0.606051941088872,0.698774676825691
"ENSG00000232303.2",4.33170576846384,-0.244968795651403,0.152046732650511,-1.61114146539721,0.10714889241182,0.180597883940087
"ENSG00000232305.1",0.0595186025440142,-0.290145841322129,1.32181687372944,-0.219505324140323,0.826256432930465,NA
"ENSG00000232306.2",0.211640259889775,-0.252917464394666,0.723093648143101,-0.349771381679478,0.726510278147612,0.797003301777664
"ENSG00000232307.1",0.0280813153210795,-0.160676687282118,2.21460198580854,-0.0725533022691007,0.94216158811995,NA
"ENSG00000232309.2",0.0489586886811004,-0.271651098643351,1.8157830878794,-0.149605479011595,0.88107588521261,NA
"ENSG00000232310.8",172.891499736094,0.194824097929812,0.175826558910846,1.10804703872183,0.267841501667712,0.376425404670254
"ENSG00000232314.1",0.0243365859382879,-0.123684876435857,2.23569214802892,-0.0553228567470269,0.955881252997833,NA
"ENSG00000232316.2",0.642083253927894,-0.824573604599836,0.422638264647292,-1.95101502531479,0.0510552584425784,0.0977455733285938
"ENSG00000232320.6",26.6105325343662,0.281838796747952,0.135775776108566,2.07576642038558,0.0379155594792857,0.0758347681943249
"ENSG00000232325.4",1.77866415631001,-2.85321653966266,0.352298556359373,-8.09885958417653,5.5476771005843e-16,2.31964341704713e-14
"ENSG00000232327.4",0.114198202944881,-0.271648817812847,0.755780747718788,-0.35942807306587,0.719274876666332,NA
"ENSG00000232328.3",0.454084403490436,-1.07601851311172,0.514553203191462,-2.09117056591589,0.0365127768447853,0.0733786582478105
"ENSG00000232332.1",0.248085616143423,-0.623072764495651,0.381985434264365,-1.63114273112423,0.102860205986507,0.174642586756453
"ENSG00000232333.1",4.37902141492992,-0.283715519863167,0.140061164355174,-2.02565444296683,0.0428002082487222,0.0841029859218661
"ENSG00000232334.1",0.95538289356082,-0.757676939143934,0.261120591632206,-2.90163611535906,0.00371219468610667,0.0103861484714888
"ENSG00000232335.1",0.125753041557119,-0.327136931553601,0.637475334963721,-0.513175825967005,0.607828334299307,NA
"ENSG00000232337.1",0.10103599203314,-0.160672189615846,0.615779192431115,-0.260925006220992,0.794150340460904,NA
"ENSG00000232341.2",5.77266361044238,-0.206628525752513,0.136554397974874,-1.51315906932952,0.130239258283563,0.211809518421563
"ENSG00000232342.7",0.740795559063019,-0.0608039412288881,0.225769473368514,-0.269318700715754,0.787684442566022,0.844539799864023
"ENSG00000232344.2",9.93963621553304,-0.222110079738578,0.125192669837041,-1.7741460424775,0.0760389965853785,0.136267213815472
"ENSG00000232346.1",38.9232223423214,-0.296840860591463,0.124288278649265,-2.38832546252516,0.0169253456047117,0.0383080767860931
"ENSG00000232347.1",0.710211181034964,-0.50215097399135,0.283385767484848,-1.77196963153133,0.0763995984450293,0.136796489340527
"ENSG00000232349.2",0.0114252675887367,-0.234663923979208,2.89459303697747,-0.0810697465866371,0.935386485198004,NA
"ENSG00000232350.1",0.00527709962386513,-0.160680415265803,2.89459303697747,-0.0555105374790736,0.955731735201294,NA
"ENSG00000232352.1",13.9488703015509,-0.130149742760809,0.193650533350201,-0.6720856406083,0.501529177419549,0.606669451145589
"ENSG00000232353.5",5.54988356978943,-1.15096147298687,0.510835291181376,-2.25309702140021,0.0242530322449514,0.0519135049783526
"ENSG00000232354.8",2.91196621906588,-0.886887787706271,0.237583486549662,-3.73295215330921,0.000189248554816314,0.000765727067297085
"ENSG00000232355.2",0.209077595230357,-0.346115465654035,0.554756654461298,-0.623905027313522,0.532689958512973,0.634511654723997
"ENSG00000232358.1",0.317428715709174,-1.18689630494802,0.420466114814284,-2.82281083571328,0.00476046503340274,0.012895421216078
"ENSG00000232359.1",0.319089111402506,-1.05224850954513,0.557766148160436,-1.88654064613914,0.0592221364682547,0.110524940992079
"ENSG00000232360.1",0.404791690054402,-0.0515992877358054,0.438304985443383,-0.117724619727079,0.90628585870416,0.933622677309388
"ENSG00000232361.3",0.0199712631417988,-0.142180115734561,2.07223887691313,-0.0686118368488272,0.945298596629858,NA
"ENSG00000232362.1",0.475553572586612,-0.126352407638587,0.270789572653087,-0.466607360101193,0.640780820202519,0.727793087455444
"ENSG00000232363.1",2.13462115639384,-0.108751176711949,0.222027741352923,-0.489808958327798,0.624269090975368,0.713818420796694
"ENSG00000232366.1",0.200721486392405,-0.741423451752986,0.540231469051205,-1.37241811006517,0.169933315546613,0.262644321919911
"ENSG00000232368.1",48.0602226262952,0.00144163398403466,0.13369714494212,0.0107828329816524,0.991396710759218,0.993931640596647
"ENSG00000232369.1",3.97784081247942,-0.214908068712687,0.157388937668991,-1.36545853790986,0.172108976150334,0.265109823836639
"ENSG00000232370.1",0.350560075726877,0.597071306187124,0.49645054181065,1.20268033953491,0.229100044863241,0.333165012757383
"ENSG00000232373.2",0.166400301129569,-0.345937777195911,0.475431700351123,-0.727628757065261,0.466840872129436,NA
"ENSG00000232374.5",0.50092092410019,-0.282412574819003,0.286370503202123,-0.986178994209028,0.324045285253442,0.435504289270932
"ENSG00000232375.1",0.431443219838753,-1.1442456908649,0.431563304778089,-2.65139709098592,0.00801595365934899,0.0202061539295162
"ENSG00000232377.1",0.945684571377063,0.0332042340253216,0.231014011429964,0.143732554661032,0.885711663204436,0.919188947495208
"ENSG00000232378.1",0.316451278096893,-0.123216914037696,0.322912229198465,-0.381580203213568,0.702772770642381,0.77858568288521
"ENSG00000232379.1",0.0720069092753557,-0.234656871321506,0.89554034282657,-0.262028252776268,0.793299660390835,NA
"ENSG00000232380.1",4.35511491185695,-0.435405901854137,0.165382204992837,-2.6327252189738,0.00847028440483558,0.0212111803599311
"ENSG00000232381.1",0.156254939671695,-0.327136923391532,0.646462902519883,-0.506041293500938,0.612827661568057,NA
"ENSG00000232382.2",0.0499601312444003,-0.0866891519286449,1.26031992462771,-0.0687834495310802,0.94516199224409,NA
"ENSG00000232383.1",2.8705517575772,0.0956412101434037,0.164944324225507,0.579839352414732,0.562022957131427,0.660487421373533
"ENSG00000232385.2",7.83318737706131,-0.292105666060552,0.134643522957652,-2.16947432482455,0.0300466915678971,0.0622750009946112
"ENSG00000232386.9",31.2105131977267,-0.675092907116961,0.186436821183076,-3.62102777140808,0.000293435011197614,0.00113007282574085
"ENSG00000232387.2",4.64333192007971,-0.0624524757768872,0.117781157265659,-0.530241655174297,0.595944393423229,0.690145751607909
"ENSG00000232388.5",481.103590669057,-0.0909212462060715,0.0661041432669044,-1.37542431854785,0.168999933915788,0.261550656727015
"ENSG00000232389.1",3.3678017247825,0.129525220438097,0.148530022531283,0.8720474031492,0.383182517880111,0.495863242865092
"ENSG00000232390.3",0.00682204928241668,-0.179176273072415,2.89459303697747,-0.0619003330635767,0.950642202262008,NA
"ENSG00000232391.1",0.211877070630581,0.357415885281203,0.374266459325772,0.954977066139124,0.339589294831757,0.451532736317022
"ENSG00000232392.1",0.0463849760663961,-0.105185885320914,1.48566646525229,-0.0708004708870187,0.943556557053364,NA
"ENSG00000232393.1",1.334881404941,-0.443290246170391,0.223875936826595,-1.98007098241088,0.0476955532137676,0.0922654215811314
"ENSG00000232394.1",0.125807213756314,0.322359071755627,0.869743549199556,0.37063692171365,0.710907978117262,NA
"ENSG00000232395.1",0.0543188516919545,-0.364130369862031,1.48393466925066,-0.245381671718679,0.806160919126252,NA
"ENSG00000232396.2",0.118964698698532,-0.327137044889843,0.759705403748567,-0.430610396182088,0.666751680698186,NA
"ENSG00000232398.1",1.9491468955776,-0.098551120796371,0.2078913036406,-0.474051194400826,0.635463400785241,0.723156723712727
"ENSG00000232399.4",0,NA,NA,NA,NA,NA
"ENSG00000232400.1",0.239039690906014,-0.178746440954464,0.395293855880815,-0.452186236378937,0.651134822687993,0.736493822303942
"ENSG00000232401.2",3.1009867601594,0.888871198110749,0.390142807330844,2.27832265880268,0.022707360612605,0.0490597973582725
"ENSG00000232403.1",1.02548746423201,-0.513497501280631,0.256214302555889,-2.00417188329531,0.0450516513396737,0.0878789474341539
"ENSG00000232406.7",1.306765826225,-1.30509494142638,0.228956024108079,-5.70019918239978,1.19667523854901e-08,1.34896165621302e-07
"ENSG00000232407.3",0.597498757747162,0.314631830913222,0.261261464309277,1.20427952030754,0.228481559526198,0.332486627815126
"ENSG00000232408.1",0.0026215864429452,-0.179176350559372,2.89459303697747,-0.061900359833128,0.950642180943877,NA
"ENSG00000232409.1",0.0287984863793177,-0.216163858515435,2.02354779689639,-0.106824192068493,0.9149284547941,NA
"ENSG00000232411.1",47.568816090915,1.12135865812852,0.190627195011002,5.88246948744011,4.04189869048708e-09,5.01610610253879e-08
"ENSG00000232412.1",7.97307354183847,-0.109032729336503,0.14826704314941,-0.735380749629101,0.46210764235746,0.571185660421137
"ENSG00000232413.1",0.0360224660786062,-0.123683169954725,1.8402517849637,-0.0672099171240122,0.94641459025487,NA
"ENSG00000232415.1",5.26773825384032,-0.343262351028248,0.262938439199277,-1.3054856188908,0.191727540945307,0.289261654449283
"ENSG00000232416.3",0.260427503863571,-0.550544803780019,0.501220375811625,-1.09840866482837,0.272026080462236,0.380889666009886
"ENSG00000232418.1",0.231830412615616,-1.17810380248259,0.582276342989681,-2.0232726550999,0.0430450445277507,0.0845041868906699
